time,latitude,longitude,P_msl,u,v,uv_mag,taux,tauy,curl,ektrx,ektry
UTC,degrees_north,degrees_east,hPa,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
2020-11-06T18:00:00Z,13.0,73.0,1012.2,-2.0756292,-1.3940232,2.5003076,-0.007875835,-0.0052895267,0.33089623,-161.6712,240.72015
2020-11-06T18:00:00Z,13.0,74.0,1012.3,-4.4368854,1.3247198,4.630425,-0.02857352,0.0085311895,0.29565924,260.7507,873.3325
2020-11-06T18:00:00Z,13.0,75.0,1012.5,-4.8558154,2.888188,5.6498294,-0.038155943,0.022694755,0.29879782,693.6516,1166.2135
2020-11-06T18:00:00Z,13.0,76.0,1012.8,-5.4842105,5.23339,7.580563,-0.057820294,0.05517588,0.32192996,1686.4177,1767.2426
2020-11-06T18:00:00Z,13.0,77.0,1013.3,-6.2459083,5.0292935,8.01905,-0.069659956,0.056091182,-0.24958678,1714.3933,2129.1147
2020-11-06T18:00:00Z,13.0,78.0,1013.6,-5.960282,0.91652703,6.0303383,-0.049988855,0.0076869074,-0.5036756,234.94571,1527.8794
2020-11-06T18:00:00Z,14.0,70.0,1013.0,-2.758969,-3.8686848,4.751698,-0.018233094,-0.025566831,0.13196106,-726.617,518.19
2020-11-06T18:00:00Z,14.0,71.0,1012.8,-2.0507042,-3.6789057,4.2118564,-0.012012718,-0.021550478,0.096223414,-612.47107,341.40506
2020-11-06T18:00:00Z,14.0,72.0,1012.6,-2.954558,-3.1387372,4.310578,-0.017713025,-0.018817207,0.17661753,-534.79065,503.4095
2020-11-06T18:00:00Z,14.0,73.0,1012.5,-4.9578543,-1.3284531,5.1327486,-0.035392273,-0.009483332,0.32165343,-269.51913,1005.8591
2020-11-06T18:00:00Z,14.0,74.0,1012.6,-5.5446205,0.86138916,5.6111326,-0.043270018,0.00672225,0.2766406,191.04837,1229.747
2020-11-06T18:00:00Z,14.0,75.0,1012.8,-5.935798,2.321284,6.3735437,-0.052616846,0.020576617,0.36306664,584.79364,1495.3866
2020-11-06T18:00:00Z,14.0,76.0,1013.1,-7.2308297,4.3213477,8.423713,-0.08471424,0.050627615,0.32566997,1438.852,2407.6042
2020-11-06T18:00:00Z,14.0,77.0,1013.6,-6.522565,4.5111265,7.930581,-0.07194293,0.049757063,-0.23672153,1414.1107,2044.6398
2020-11-06T18:00:00Z,14.0,78.0,1013.9,-4.836356,1.0511682,4.949272,-0.033290807,0.0072356616,-0.39133576,205.63968,946.13477
2020-11-06T18:00:00Z,15.0,70.0,1013.3,-3.7159438,-4.6686196,5.9669294,-0.0308379,-0.03874397,0.16210945,-1029.2284,819.20465
2020-11-06T18:00:00Z,15.0,71.0,1013.1,-3.237565,-3.8058515,4.996632,-0.022498865,-0.026448067,0.1617311,-702.58936,597.6793
2020-11-06T18:00:00Z,15.0,72.0,1012.9,-4.2668843,-2.6124825,5.0031357,-0.029690525,-0.018178597,0.20964146,-482.912,788.7248
